id,year,state,county_fips,lat,lon,treated,sulfur,heat_input,op_time,sulfur_control,sulfur_rate,fuel,total_sulfur,ext_sulfur_sum,ext_sulfur_mean,ext_sulfur_max,clearing_price,price,county,generation,allocated,arp_permits,cair_permits,cs1_permits,cs2_permits,fuel_type,permits,CAIR,CSAPR,NCvEPA
4057,1997,WI,WI105,42.5831,-89.0292,1,3335.72,9099861.125,12592,0,72.99249186,1,0.000248541,0.000116355,1.45E-07,1.62E-06,106.75,5.22,Rock County,687264,9432,22499,0,0,0,Majority Gas,22499,0,0,0
4057,1998,WI,WI105,42.5831,-89.0292,1,3429.554,9040256.95,12744.5,0,71.99961581,1,0.000246104,0.000115161,1.43E-07,1.53E-06,115.01,5.44,Rock County,662871,9432,28595,0,0,0,Majority Gas,28595,0,0,0
4057,1999,WI,WI105,42.5831,-89.0292,1,1396.412,4208608.625,7263.5,0,37.91038814,1,0.000122696,5.11E-05,6.35E-08,5.95E-07,200.55,5.53,Rock County,312436,9432,34597,0,0,0,Majority Gas,34597,0,0,0
4057,2000,WI,WI105,42.5831,-89.0292,1,24.331,1266563.65,2854,0,2.376645033,1,7.58E-06,2.93E-06,3.64E-09,3.53E-08,126,5.71,Rock County,105748,3042,33352,0,0,0,Majority Gas,33352,0,0,0
4057,2001,WI,WI105,42.5831,-89.0292,1,11.738,1838568.06,3805.18,0,0.625516729,1,2.28E-06,1.25E-06,1.55E-09,1.44E-08,173.57,6.08,Rock County,171566,3042,30887,0,0,0,Majority Gas,30887,0,0,0
4057,2002,WI,WI105,42.5831,-89.0292,1,9.025,3102153.651,6277.04,0,0.360193192,1,1.24E-06,6.22E-07,7.73E-10,8.67E-09,160.5,6.28,Rock County,280579,5213,27438,0,0,0,Majority Gas,27438,0,0,0
4057,2003,WI,WI105,42.5831,-89.0292,1,10.587,3785248.714,7501.49,0,0.374186093,1,1.28E-06,5.92E-07,7.35E-10,8.23E-09,171.8,6.64,Rock County,316177,3042,18021,0,0,0,Majority Gas,18021,0,0,0
4057,2004,WI,WI105,42.5831,-89.0292,1,7.904,2518966.897,6291.05,0,0.36994107,1,1.26E-06,5.80E-07,7.21E-10,8.38E-09,260,6.88,Rock County,186826,3042,12053,0,0,0,Majority Gas,12053,0,0,0
4057,2005,WI,WI105,42.5831,-89.0292,1,7.004,2147890.523,5375.04,0,0.346107317,1,1.18E-06,5.46E-07,6.79E-10,7.24E-09,690,7.48,Rock County,159601,3042,3423,0,0,0,Majority Gas,3423,0,0,0
4057,2006,WI,WI105,42.5831,-89.0292,1,1.446,496638.995,1177.7,0,0.210813108,1,7.22E-07,2.87E-07,3.57E-10,4.78E-09,860.07,8.13,Rock County,49228,3042,6458,0,0,0,Majority Gas,6458,1,0,0
4057,2007,WI,WI105,42.5831,-89.0292,1,1.358,487157.952,1098.37,0,0.218993166,1,7.80E-07,3.69E-07,4.58E-10,4.38E-09,433.25,8.48,Rock County,44505.01,3042,9498,0,0,0,Majority Gas,9498,1,0,0
4057,2008,WI,WI105,42.5831,-89.0292,1,0.317,475128.369,1873.06,0,0.030904704,1,1.12E-07,6.06E-08,7.52E-11,4.39E-10,380.01,9,Rock County,25010,3042,4538,0,0,0,Majority Gas,4538,1,0,0
4057,2009,WI,WI105,42.5831,-89.0292,1,4.651,146621.4,1204.56,0,1.199862152,1,4.12E-06,2.12E-06,2.63E-09,2.36E-08,62,9.38,Rock County,13638,3126,7580,0,0,0,Majority Gas,7580,1,0,1
4057,2010,WI,WI105,42.5831,-89.0292,1,0.592,19833.2,516.98,0,1.26990201,1,4.87E-06,2.66E-06,3.30E-09,3.75E-08,36.2,9.78,Rock County,6574,0,0,1332,0,0,Majority Gas,1332,1,1,1
4057,2011,WI,WI105,42.5831,-89.0292,1,1.598,53165.8,124.99,0,10.7140752,1,3.33E-05,1.43E-05,1.77E-08,1.23E-07,2,10.21,Rock County,1343,0,0,4380,0,0,Majority Gas,4380,1,1,1
4057,2012,WI,WI105,42.5831,-89.0292,1,4.153,138143.2,322.66,0,2.201671598,1,8.03E-06,4.61E-06,5.73E-09,6.01E-08,0.56,10.28,Rock County,5229,0,0,7423,0,0,Majority Gas,7423,1,1,1
4057,2013,WI,WI105,42.5831,-89.0292,1,0.729,114193.3,274.03,0,0.435363706,1,1.65E-06,8.27E-07,1.03E-09,1.36E-08,0.35,10.51,Rock County,4104,0,0,10465,0,0,Majority Gas,10465,1,1,1
4057,2014,WI,WI105,42.5831,-89.0292,1,0.309,269596.1,675.83,0,0.212089142,1,7.73E-07,4.62E-07,5.74E-10,3.79E-09,0.11,10.57,Rock County,9997,0,0,13505,0,0,Majority Gas,13505,1,1,1
4057,2015,WI,WI105,42.5831,-89.0292,1,0.291,187018.8,467.14,0,0.174697942,1,5.86E-07,2.50E-07,3.10E-10,2.92E-09,0.06,10.73,Rock County,7409,0,0,0,9,0,Majority Gas,9,1,1,1
4057,2016,WI,WI105,42.5831,-89.0292,1,1.392,388714.8,955.12,0,0.252054538,1,9.96E-07,5.97E-07,7.42E-10,7.42E-09,0.04,10.67,Rock County,16952,0,0,0,42,0,Majority Gas,42,1,1,1
4057,2017,WI,WI105,42.5831,-89.0292,1,0.101,382955.6,967.06,0,0.027584462,1,9.50E-08,4.73E-08,5.88E-11,5.87E-10,0.04,10.76,Rock County,16896.99,0,0,0,55,0,Majority Gas,55,1,1,1
4057,2018,WI,WI105,42.5831,-89.0292,1,0.074,278232.9,692.08,0,0.022811319,1,8.03E-08,4.33E-08,5.38E-11,5.85E-10,0.06,10.58,Rock County,11726,0,0,0,69,0,Majority Gas,69,1,1,1
4057,2019,WI,WI105,42.5831,-89.0292,1,0.022,86395.2,215.87,0,0.023542969,1,8.17E-08,4.33E-08,5.38E-11,5.40E-10,0.04,10.66,Rock County,2771.99,0,0,0,83,0,Majority Gas,83,1,1,1
4072,1997,WI,WI009,44.5397,-88.0083,1,6436.811,26900296.38,39081.5,0,45.77341222,0,4.67E-05,0,0,0,106.75,5.22,Brown County,2121254,19570,7070,0,0,0,Majority Coal,7070,0,0,0
4072,1998,WI,WI009,44.5397,-88.0083,1,6300.833,29845374.75,42239,0,41.49866031,0,4.33E-05,0,0,0,115.01,5.44,Brown County,2282092,19570,6860,0,0,0,Majority Coal,6860,0,0,0
4072,1999,WI,WI009,44.5397,-88.0083,1,6396.585,29010481.75,43748,0,40.63680881,0,4.20E-05,0,0,0,200.55,5.53,Brown County,2203750,19570,6520,0,0,0,Majority Coal,6520,0,0,0
4072,2000,WI,WI009,44.5397,-88.0083,1,6313.932,29375738.18,43674.28,0,40.18497714,0,4.19E-05,0,0,0,126,5.71,Brown County,2260415,7430,6862,0,0,0,Majority Coal,6862,0,0,0
4072,2001,WI,WI009,44.5397,-88.0083,1,6474.439,28774502.06,42314.14,0,42.55905344,0,4.44E-05,0,0,0,173.57,6.08,Brown County,2235357,7179,7224,0,0,0,Majority Coal,7224,0,0,0
4072,2002,WI,WI009,44.5397,-88.0083,1,6901.219,31016379.58,43930.01,0,43.77809337,0,4.53E-05,0,0,0,160.5,6.28,Brown County,2349544,6935,7620,0,0,0,Majority Coal,7620,0,0,0
4072,2003,WI,WI009,44.5397,-88.0083,1,7080.547,32247990.62,46861.29,0,42.0142686,0,4.30E-05,0,0,0,171.8,6.64,Brown County,2361444,6935,7616,0,0,0,Majority Coal,7616,0,0,0
4072,2004,WI,WI009,44.5397,-88.0083,1,6853.21,32030026.88,49275.84,0,38.60810673,0,3.96E-05,0,0,0,260,6.88,Brown County,2473405,6935,7470,0,0,0,Majority Coal,7470,0,0,0
4072,2005,WI,WI009,44.5397,-88.0083,1,12176.587,32627275.01,49145.85,0,68.38122676,0,7.13E-05,0,0,0,690,7.48,Brown County,2530717,6935,13054,0,0,0,Majority Coal,13054,0,0,0
4072,2006,WI,WI009,44.5397,-88.0083,1,10868.802,29343283.34,47125.17,0,64.63248644,0,6.74E-05,0,0,0,860.07,8.13,Brown County,2362947,6935,11412,0,0,0,Majority Coal,11412,1,0,0
4072,2007,WI,WI009,44.5397,-88.0083,1,10448.017,28719513.67,48381.4,0,59.63831253,0,6.21E-05,0,0,0,433.25,8.48,Brown County,2335380,6935,11479,0,0,0,Majority Coal,11479,1,0,0
4072,2008,WI,WI009,44.5397,-88.0083,1,8446.223,24748184.53,33212.62,0,70.80758435,0,7.23E-05,0,0,0,380.01,9,Brown County,2145963.01,6935,8886,0,0,0,Majority Coal,8886,1,0,0
4072,2009,WI,WI009,44.5397,-88.0083,1,4385.901,16803127.71,24536.27,0,50.99695482,0,5.15E-05,0,0,0,62,9.38,Brown County,1466595.01,7136,7374,0,0,0,Majority Coal,7374,1,0,1
4072,2010,WI,WI009,44.5397,-88.0083,1,5515.813,19369212.19,28896.26,0,52.99568787,0,5.52E-05,0,0,0,36.2,9.78,Brown County,1701642.02,0,0,12923,0,0,Majority Coal,12923,1,1,1
4072,2011,WI,WI009,44.5397,-88.0083,1,3507.89,10943683.76,19731.58,0,49.67537596,0,5.10E-05,0,0,0,2,10.21,Brown County,946507,0,0,17157,0,0,Majority Coal,17157,1,1,1
4072,2012,WI,WI009,44.5397,-88.0083,1,1845.564,7121765.978,12627.65,0,43.1037986,0,4.58E-05,0,0,0,0.56,10.28,Brown County,618266.01,0,0,22420,0,0,Majority Coal,22420,1,1,1
4072,2013,WI,WI009,44.5397,-88.0083,1,2502.734,11007581.62,17564.47,0,39.95945465,0,4.05E-05,0,0,0,0.35,10.51,Brown County,973138.01,0,0,25926,0,0,Majority Coal,25926,1,1,1
4072,2014,WI,WI009,44.5397,-88.0083,1,2476.404,10827530.67,15603.99,0,44.58864878,0,4.50E-05,0,0,0,0.11,10.57,Brown County,986501.02,0,0,27868,0,0,Majority Coal,27868,1,1,1
4072,2015,WI,WI009,44.5397,-88.0083,1,958.973,5634357.592,7833.25,0,32.62535266,0,3.37E-05,0,0,0,0.06,10.73,Brown County,500137.03,0,0,0,4151,0,Majority Coal,4151,1,1,1
4072,2016,WI,WI009,44.5397,-88.0083,1,747.434,4526159.79,6090.63,0,29.53561061,0,3.09E-05,0,0,0,0.04,10.67,Brown County,409523.02,0,0,0,7483,0,Majority Coal,7483,1,1,1
4072,2017,WI,WI009,44.5397,-88.0083,1,1062.794,7087427.361,9534.19,0,30.87443897,0,3.17E-05,0,0,0,0.04,10.76,Brown County,633932,0,0,0,9283,0,Majority Coal,9283,1,1,1
4072,2018,WI,WI009,44.5397,-88.0083,1,1077.839,8152595.594,11871.83,0,22.59686557,0,2.40E-05,0,0,0,0.06,10.58,Brown County,707322,0,0,0,10767,0,Majority Coal,10767,1,1,1
4072,2019,WI,WI009,44.5397,-88.0083,1,0.203,677967.287,810.51,0,0.065153404,0,6.69E-08,0,0,0,0.04,10.66,Brown County,53774,0,0,0,11343,0,Majority Coal,11343,1,1,1
4072,2020,WI,WI009,44.5397,-88.0083,1,0.226,753750.054,908.39,0,0.052930227,0,5.22E-08,0,0,0,0.01,10.82,Brown County,43578,0,0,0,11504,0,Majority Coal,11504,1,1,1
4078,1997,WI,WI073,44.8606,-89.6553,1,11636.733,40218397.95,24107.25,0,134.0528035,0.336734694,0.000219488,0,0,0,106.75,5.22,Marathon County,3230543,5159,3773,0,0,0,Majority Coal,3773,0,0,0
4078,1998,WI,WI073,44.8606,-89.6553,1,10984.512,41368915.85,24590.75,0,124.0862993,0.336734694,0.00020831,0,0,0,115.01,5.44,Marathon County,3344204,5159,3600,0,0,0,Majority Coal,3600,0,0,0
4078,1999,WI,WI073,44.8606,-89.6553,1,11413.528,38296799.98,23439,0,135.4522118,0.336734694,0.00022317,0,0,0,200.55,5.53,Marathon County,3196521,5159,3500,0,0,0,Majority Coal,3500,0,0,0
4078,2000,WI,WI073,44.8606,-89.6553,1,11697.988,41039177.17,22924.39,0,142.8903876,0.336734694,0.0002334,0,0,0,126,5.71,Marathon County,3286567,14647,13150,0,0,0,Majority Coal,13150,0,0,0
4078,2001,WI,WI073,44.8606,-89.6553,1,12420.691,41492524.72,24302.71,0,138.86411,0.336734694,0.000228543,0,0,0,173.57,6.08,Marathon County,3169258,14647,13648,0,0,0,Majority Coal,13648,0,0,0
4078,2002,WI,WI073,44.8606,-89.6553,1,11792.166,39208727.05,22952.05,0,143.3346027,0.336734694,0.000233923,0,0,0,160.5,6.28,Marathon County,3202588,12276,12900,0,0,0,Majority Coal,12900,0,0,0
4078,2003,WI,WI073,44.8606,-89.6553,1,13096.863,41098597.93,24596.15,0,146.3741334,0.336734694,0.000238875,0,0,0,171.8,6.64,Marathon County,3374099,12276,13940,0,0,0,Majority Coal,13940,0,0,0
4078,2004,WI,WI073,44.8606,-89.6553,1,12907.333,43230210.02,24779.18,0,143.9738358,0.336734694,0.000236151,0,0,0,260,6.88,Marathon County,3461247,12276,14159,0,0,0,Majority Coal,14159,0,0,0
4078,2005,WI,WI073,44.8606,-89.6553,1,13527.258,45767118.46,24888.5,0,151.0568141,0.336734694,0.000249159,0,0,0,690,7.48,Marathon County,3568223,12276,14846,0,0,0,Majority Coal,14846,0,0,0
4078,2006,WI,WI073,44.8606,-89.6553,1,12595.774,43095273.19,23738.86,0,148.4505147,0.336734694,0.000243641,0,0,0,860.07,8.13,Marathon County,3415522,12276,13594,0,0,0,Majority Coal,13594,1,0,0
4078,2007,WI,WI073,44.8606,-89.6553,1,9108.12,30932327.26,21514.17,0,115.3164979,0.336734694,0.000190041,0,0,0,433.25,8.48,Marathon County,2752005.04,12276,10274,0,0,0,Majority Coal,10274,1,0,0
4078,2008,WI,WI073,44.8606,-89.6553,1,10523.152,44342212.32,27078.59,0.083333333,108.7210244,0.336734694,0.000176066,0,0,0,380.01,9,Marathon County,4463777.02,12276,13548,0,0,0,Majority Coal,13548,1,0,0
4078,2009,WI,WI073,44.8606,-89.6553,1,8943.603,57511441.46,27360.46,0.166666667,90.67683337,0.336734694,0.00014592,0,0,0,62,9.38,Marathon County,6080663.01,12636,15609,0,0,0,Majority Coal,15609,1,0,1
4078,2010,WI,WI073,44.8606,-89.6553,1,10937.523,67624081.71,30906.8,0.166666667,98.05525158,0.336734694,0.000161314,0,0,0,36.2,9.78,Marathon County,6805322.01,0,0,24512,0,0,Majority Coal,24512,1,1,1
4078,2011,WI,WI073,44.8606,-89.6553,1,8175.799,58414658.63,27081.48,0.166666667,83.50783715,0.336734694,0.000136052,0,0,0,2,10.21,Marathon County,6031730.01,0,0,30665,0,0,Majority Coal,30665,1,1,1
4078,2012,WI,WI073,44.8606,-89.6553,1,6056.292,46996564.57,20151.12,0.166666667,81.30158947,0.336734694,0.00014131,0,0,0,0.56,10.28,Marathon County,4969619.03,0,0,40777,0,0,Majority Coal,40777,1,1,1
4078,2013,WI,WI073,44.8606,-89.6553,1,7119.566,58055881.8,23339.97,0.166666667,82.96848827,0.336734694,0.000135528,0,0,0,0.35,10.51,Marathon County,6086082,0,0,48857,0,0,Majority Coal,48857,1,1,1
4078,2014,WI,WI073,44.8606,-89.6553,1,5520.485,47323222.11,17439.03,0.166666667,85.98030841,0.336734694,0.000139958,0,0,0,0.11,10.57,Marathon County,5013475.03,0,0,47239,0,0,Majority Coal,47239,1,1,1
4078,2015,WI,WI073,44.8606,-89.6553,1,4098.799,41326015.01,13077.86,0.183333333,84.46038677,0.336734694,0.000136845,0,0,0,0.06,10.73,Marathon County,4413635.03,0,0,0,7533,0,Majority Coal,7533,1,1,1
4078,2016,WI,WI073,44.8606,-89.6553,1,1337.325,36001140.96,12360.2,0.4,27.42823118,0.336734694,4.05E-05,0,0,0,0.04,10.67,Marathon County,3805752.03,0,0,0,10960,0,Majority Coal,10960,1,1,1
4078,2017,WI,WI073,44.8606,-89.6553,1,614.792,40760427.71,13747.52,0.4,12.81154577,0.336734694,2.10E-05,0,0,0,0.04,10.76,Marathon County,4299410.01,0,0,0,14561,0,Majority Coal,14561,1,1,1
4078,2018,WI,WI073,44.8606,-89.6553,1,668.817,43668900.9,14294.18,0.4,13.17047385,0.336734694,2.13E-05,0,0,0,0.06,10.58,Marathon County,4621136,0,0,0,18884,0,Majority Coal,18884,1,1,1
4078,2019,WI,WI073,44.8606,-89.6553,1,663.24,41262931.43,12606.8,0.4,14.65921754,0.336734694,2.39E-05,0,0,0,0.04,10.66,Marathon County,4409017.01,0,0,0,20000,0,Majority Coal,20000,1,1,1
4078,2020,WI,WI073,44.8606,-89.6553,1,588.482,38439205.68,12396.32,0.4,13.3255145,0.336734694,2.23E-05,0,0,0,0.01,10.82,Marathon County,4097280.02,0,0,0,21204,0,Majority Coal,21204,1,1,1
4125,1997,WI,WI071,44.082,-87.6558,1,1993.021,3188274.083,21542.75,0.333333333,26.0689238,0.928571429,6.54E-05,0,0,0,106.75,5.22,Manitowoc County,264807,0,0,0,0,0,Majority Coal,0,0,0,0
4125,1998,WI,WI071,44.082,-87.6558,1,2121.785,3078803.288,21661.5,0.333333333,27.09981301,0.928571429,6.89E-05,0,0,0,115.01,5.44,Manitowoc County,244272,0,0,0,0,0,Majority Coal,0,0,0,0
4125,1999,WI,WI071,44.082,-87.6558,1,2385.081,3404321.353,22534,0.333333333,29.42232608,0.928571429,7.49E-05,0,0,0,200.55,5.53,Manitowoc County,257871,0,0,0,0,0,Majority Coal,0,0,0,0
4125,2000,WI,WI071,44.082,-87.6558,1,2868.98,3653801.088,22023,0.333333333,36.36192726,0.928571429,9.20E-05,0,0,0,126,5.71,Manitowoc County,291889,1724,4224,0,0,0,Majority Coal,4224,0,0,0
4125,2001,WI,WI071,44.082,-87.6558,1,2192.287,3286856.496,22346.25,0.333333333,27.15212759,0.928571429,6.95E-05,0,0,0,173.57,6.08,Manitowoc County,262568,1724,3079,0,0,0,Majority Coal,3079,0,0,0
4125,2002,WI,WI071,44.082,-87.6558,1,3104.627,3865272.232,23862.75,0.333333333,36.07169881,0.928571429,9.20E-05,0,0,0,160.5,6.28,Manitowoc County,289815,1724,4111,0,0,0,Majority Coal,4111,0,0,0
4125,2003,WI,WI071,44.082,-87.6558,1,3000.48,4113684.86,23847,0.333333333,34.94952853,0.928571429,8.85E-05,0,0,0,171.8,6.64,Manitowoc County,315087,1724,3230,0,0,0,Majority Coal,3230,0,0,0
4125,2004,WI,WI071,44.082,-87.6558,1,2766.681,3952813.611,22575,0.333333333,34.07198287,0.928571429,8.65E-05,0,0,0,260,6.88,Manitowoc County,333375,1724,2803,0,0,0,Majority Coal,2803,0,0,0
4125,2005,WI,WI071,44.082,-87.6558,1,2684.966,4023945.391,22604,0.333333333,33.0174985,0.928571429,8.43E-05,0,0,0,690,7.48,Manitowoc County,334285,1724,2760,0,0,0,Majority Coal,2760,0,0,0
4125,2006,WI,WI071,44.082,-87.6558,1,2548.058,6618095.554,27149,0.5,25.89479649,0.928571429,6.66E-05,0,0,0,860.07,8.13,Manitowoc County,494385,1724,4299,0,0,0,Majority Coal,4299,1,0,0
4125,2007,WI,WI071,44.082,-87.6558,1,2104.286,7134238.385,25522,0.5,22.84912992,0.928571429,5.82E-05,0,0,0,433.25,8.48,Manitowoc County,521255.01,1724,3475,0,0,0,Majority Coal,3475,1,0,0
4125,2008,WI,WI071,44.082,-87.6558,1,1697.954,7011184.569,24263.82,0.5,19.0135034,0.928571429,4.82E-05,0,0,0,380.01,9,Manitowoc County,491041.01,1724,3595,0,0,0,Majority Coal,3595,1,0,0
4125,2009,WI,WI071,44.082,-87.6558,1,786.735,4307352.02,14423.3,0.5,14.95568415,0.928571429,3.75E-05,0,0,0,62,9.38,Manitowoc County,270188.05,1757,8621,0,0,0,Majority Coal,8621,1,0,1
4125,2010,WI,WI071,44.082,-87.6558,1,584.997,4020949.421,11797.45,0.5,13.65065604,0.928571429,3.47E-05,0,0,0,36.2,9.78,Manitowoc County,279228.06,0,0,9590,0,0,Majority Coal,9590,1,1,1
4125,2011,WI,WI071,44.082,-87.6558,1,435.049,2902966.445,10712.07,1,10.77535418,0.928571429,2.76E-05,0,0,0,2,10.21,Manitowoc County,196025.28,0,0,10727,0,0,Majority Coal,10727,1,1,1
4125,2012,WI,WI071,44.082,-87.6558,1,207.733,1395358.389,7956.98,1,6.627336027,0.928571429,1.74E-05,0,0,0,0.56,10.28,Manitowoc County,83632,0,0,11859,0,0,Majority Coal,11859,1,1,1
4125,2013,WI,WI071,44.082,-87.6558,1,173.443,1571225.388,7666.38,1,5.459286542,0.928571429,1.40E-05,0,0,0,0.35,10.51,Manitowoc County,114104.05,0,0,13352,0,0,Majority Coal,13352,1,1,1
4125,2014,WI,WI071,44.082,-87.6558,1,275.23,2274966.816,9716.08,1,7.468373027,0.928571429,1.88E-05,0,0,0,0.11,10.57,Manitowoc County,160357.01,0,0,14814,0,0,Majority Coal,14814,1,1,1
4125,2015,WI,WI071,44.082,-87.6558,1,244.952,2014487.612,9889.58,1,6.831478035,0.928571429,1.74E-05,0,0,0,0.06,10.73,Manitowoc County,117329.01,0,0,0,1110,0,Majority Coal,1110,1,1,1
4125,2016,WI,WI071,44.082,-87.6558,1,262.673,2130630.342,9160.93,1,7.733599001,0.928571429,2.01E-05,0,0,0,0.04,10.67,Manitowoc County,134440.04,0,0,0,1974,0,Majority Coal,1974,1,1,1
4125,2017,WI,WI071,44.082,-87.6558,1,320.343,2572809.959,9251.44,1,9.025763756,0.928571429,2.32E-05,0,0,0,0.04,10.76,Manitowoc County,168409.02,0,0,0,2403,0,Majority Coal,2403,1,1,1
4125,2018,WI,WI071,44.082,-87.6558,1,273.759,2226161.669,8059.56,1,9.368305953,0.928571429,2.37E-05,0,0,0,0.06,10.58,Manitowoc County,146079.01,0,0,0,2775,0,Majority Coal,2775,1,1,1
4125,2019,WI,WI071,44.082,-87.6558,1,246.247,1988216.303,7274.59,1,9.430364337,0.928571429,2.38E-05,0,0,0,0.04,10.66,Manitowoc County,131997.03,0,0,0,3194,0,Majority Coal,3194,1,1,1
4125,2020,WI,WI071,44.082,-87.6558,1,239.828,1973959.089,7635.21,1,7.989596041,0.928571429,2.03E-05,0,0,0,0.01,10.82,Manitowoc County,140720.03,0,0,0,3525,0,Majority Coal,3525,1,1,1
4140,1997,WI,WI011,44.3085,-91.9106,1,5608.054,6269568.875,13627.25,0,112.5683518,0.203389831,5.47E-05,5.11E-05,4.75E-08,3.35E-06,106.75,5.22,,559003,5831,26116,0,0,0,Majority Coal,26116,0,0,0
4140,1998,WI,WI011,44.3085,-91.9106,1,6517.273,9271296.444,25290.5,0,73.76916173,0.203389831,3.54E-05,3.32E-05,3.08E-08,2.55E-06,115.01,5.44,Buffalo County,691210,7341,27849,0,0,0,Majority Coal,27849,0,0,0
4140,1999,WI,WI011,44.3085,-91.9106,1,3816.242,7250498.07,21097,0,50.91600636,0.203389831,2.42E-05,2.29E-05,2.12E-08,1.92E-06,200.55,5.53,Buffalo County,537044,7341,28673,0,0,0,Majority Coal,28673,0,0,0
4140,2000,WI,WI011,44.3085,-91.9106,1,3444.995,8838967.31,27227.25,0,36.29368621,0.203389831,1.73E-05,1.61E-05,1.50E-08,1.24E-06,126,5.71,Buffalo County,731669,4609,29465,0,0,0,Majority Coal,29465,0,0,0
4140,2001,WI,WI011,44.3085,-91.9106,1,5349.544,6856930.033,25179.5,0,65.64739922,0.203389831,3.26E-05,3.04E-05,2.82E-08,1.76E-06,173.57,6.08,Buffalo County,592357,4609,30609,0,0,0,Majority Coal,30609,0,0,0
4140,2002,WI,WI011,44.3085,-91.9106,1,7283.251,7953954.931,25707.75,0,81.57440312,0.203389831,3.96E-05,3.69E-05,3.43E-08,2.62E-06,160.5,6.28,Buffalo County,690029,4609,29868,0,0,0,Majority Coal,29868,0,0,0
4140,2003,WI,WI011,44.3085,-91.9106,1,9386.359,10570636.31,36953,0,70.65249462,0.203389831,3.44E-05,3.19E-05,2.96E-08,2.18E-06,171.8,6.64,Buffalo County,894291,4609,27194,0,0,0,Majority Coal,27194,0,0,0
4140,2004,WI,WI011,44.3085,-91.9106,1,7674.941,10770343.71,39028.75,0,54.63984438,0.203389831,2.53E-05,2.40E-05,2.23E-08,2.18E-06,260,6.88,Buffalo County,952585.02,2696,20504,0,0,0,Majority Coal,20504,0,0,0
4140,2005,WI,WI011,44.3085,-91.9106,1,5908.378,7260089.425,16999.75,0,96.05656736,0.203389831,4.72E-05,4.42E-05,4.11E-08,3.04E-06,690,7.48,Buffalo County,943933.03,26,12584,0,0,0,Majority Coal,12584,0,0,0
4140,2006,WI,WI011,44.3085,-91.9106,1,7550.37,7926660.225,16785.5,0,125.2186424,0.203389831,6.07E-05,5.69E-05,5.29E-08,4.16E-06,860.07,8.13,Buffalo County,1100610.03,26,8305,0,0,0,Majority Coal,8305,1,0,0
4140,2007,WI,WI011,44.3085,-91.9106,1,6905.644,7869738.55,16848.75,0,114.314138,0.203389831,5.52E-05,5.16E-05,4.79E-08,3.72E-06,433.25,8.48,Buffalo County,1076152,3099,7600,0,0,0,Majority Coal,7600,1,0,0
4140,2008,WI,WI011,44.3085,-91.9106,1,5771.42,6131775.758,14913.23,0,102.56666,0.203389831,4.92E-05,4.59E-05,4.26E-08,3.51E-06,380.01,9,Buffalo County,886166,3099,5950,0,0,0,Majority Coal,5950,1,0,0
4140,2009,WI,WI011,44.3085,-91.9106,1,4741.81,4272177.269,10113.21,0,120.2318031,0.203389831,5.67E-05,5.26E-05,4.88E-08,3.89E-06,62,9.38,Buffalo County,438237.05,3191,4449,0,0,0,Majority Coal,4449,1,0,1
4140,2010,WI,WI011,44.3085,-91.9106,1,3823.867,3411895.696,8147.44,0,112.7205262,0.203389831,5.42E-05,5.03E-05,4.67E-08,3.86E-06,36.2,9.78,Buffalo County,304630,0,0,5564,0,0,Majority Coal,5564,1,1,1
4140,2011,WI,WI011,44.3085,-91.9106,1,880.007,1170322.352,3130.16,0,68.96064958,0.203389831,3.31E-05,3.13E-05,2.90E-08,2.50E-06,2,10.21,Buffalo County,106636.04,0,0,2953,0,0,Majority Coal,2953,1,1,1
4140,2012,WI,WI011,44.3085,-91.9106,1,877.485,938040.481,2663.11,0,71.66752548,0.203389831,3.65E-05,3.36E-05,3.12E-08,1.87E-06,0.56,10.28,Buffalo County,70757.01,0,0,1913,0,0,Majority Coal,1913,1,1,1
4140,2013,WI,WI011,44.3085,-91.9106,1,621.593,950860.474,2758.71,0,52.51251604,0.203389831,2.49E-05,2.32E-05,2.15E-08,1.88E-06,0.35,10.51,Buffalo County,74588,0,0,1305,0,0,Majority Coal,1305,1,1,1
4140,2014,WI,WI011,44.3085,-91.9106,1,474.205,846638.707,2123.46,0,57.59931422,0.203389831,2.89E-05,2.65E-05,2.46E-08,1.49E-06,0.11,10.57,Buffalo County,69294.01,0,0,996,0,0,Majority Coal,996,1,1,1
4143,1997,WI,WI123,43.5592,-91.2333,1,12749.592,23336866.95,8438.75,0,418.7493565,0,0.000268592,0.000253243,1.95E-07,1.56E-05,106.75,5.22,Vernon County,2170438,22103,25776,0,0,0,Majority Coal,25776,0,0,0
4143,1998,WI,WI123,43.5592,-91.2333,1,9031.469,16559513.25,6384.25,0,325.4235933,0,0.000215902,0.000202149,1.56E-07,1.31E-05,115.01,5.44,Vernon County,1480810,22103,31624,0,0,0,Majority Coal,31624,0,0,0
4143,1999,WI,WI123,43.5592,-91.2333,1,12513.191,20395109.53,7740.75,0,445.5963961,0,0.000294431,0.000277522,2.14E-07,1.68E-05,200.55,5.53,Vernon County,2060855,22103,41191,0,0,0,Majority Coal,41191,0,0,0
4143,2000,WI,WI123,43.5592,-91.2333,1,8165.164,19527946.73,7531.75,0,280.7622056,0,0.000169196,0.000162192,1.25E-07,1.21E-05,126,5.71,Vernon County,2031011,8019,22247,0,0,0,Majority Coal,22247,0,0,0
